0.12443640052591731 0.8033578657706476 0.04944598053313454 0.7524032237581029 0.018733329065244053 0.49081605965991515 0.48199511444380416 0.20619467805895297 0.4477849032811173 0.07167927636040716 0.488759386627423 0.5155002275641885 0.858150116130902 0.9556546221553751 0.2636551790480618 0.8477698875223305 0.48657259954406906 0.8505767760945718 0.5253321609431438 0.8618876386079379 0.3323630664998032 0.6896868395488328 0.11370227414684253 0.4368348647737994 0.4733854165211653 0.8431729035877086 0.9738387974364343 0.5417676168549003 0.9617347468809224 0.040439134354491535 -1
0.9708402042378942 0.7302866448650285 0.9749960780918341 0.48969294277876185 0.0990750111872919 0.1159152925184942 0.316326771723333 0.5053337485364775 0.9601757826314306 0.3761941301952051 0.15580603594015108 0.905735968544016 0.8531321883892474 0.5958310121556664 0.6021901126707471 0.026343329342913613 0.20034338885752445 0.6602966681636413 0.37297686045914824 0.4958043133851755 0.42194339968612626 0.7134615712602685 0.7801858181855335 0.4530345061574793 0.6470449707978535 0.5456150235328094 0.2197081387181793 0.885605222720739 0.609610776727905 0.8441653273402931 -1
0.28902707672187755 0.01577756514422135 0.7125105641253799 0.4352953257117793 0.536900863205566 0.832011699266467 0.7056736148220932 0.10321965849468195 0.675161703474222 0.19357852407981613 0.041694937807673305 0.9047359885371598 0.747650861536667 0.8726289937376601 0.9716620429807207 0.025996250904277596 0.33667094878045245 0.4370301820890362 0.3055285839618088 0.5294959847700521 0.4893066841420698 0.2005230992515068 0.6182345358442461 0.38421063823255064 0.6807842129409257 0.3735292191852114 0.5925699289492482 0.14481584127763603 0.2969699817690693 0.10289358029958451 1
0.8496837675723853 0.9937941729292443 0.7606297987991706 0.3715597214493006 0.24049416757222097 0.9820957763870949 0.5820841359678542 0.562244169236525 0.8146058333529821 0.13013180126321822 0.9170150892991578 0.9920010915318446 0.4939558479519015 0.6043284267164704 0.5730583159062943 0.008843613275768325 0.31042829358773216 0.8491559116381187 0.6618907365836884 0.3240066040625187 0.18628375609466452 0.7281190641658171 0.2561339721938751 0.9527416714656424 0.2349058502583804 0.1608156412663463 0.29077847148377356 0.8108474885120254 0.9226754653203258 0.15808912211716286 -1
0.557323616079069 0.0028116719230101284 0.8071045989805428 0.01230728582963947 0.4733648509607091 0.4671597760690682 0.44529341249527243 0.5345270078231321 0.9393875823516383 0.2828816976735672 0.47129853271000277 0.3919026753898245 0.0866701345918055 0.9454879281461509 0.6589649656251905 0.26975160986163527 0.1862507998212115 0.022987745596644182 0.24110512060893896 0.1443305193383736 0.6696123803157699 0.8429877018041473 0.9329923092817168 0.6856199862698499 0.5512114699559811 0.7770803900371044 0.023443535526933235 0.33328844159220417 0.7560884110661485 0.8041733940368837 -1
0.539846474825827 0.8910007510454891 0.22450138153269017 0.4528682875113269 0.12754378658669852 0.7487196351699457 0.37185616332664495 0.27833482934422327 0.05036007028467604 0.6072139659911672 0.980891509828336 0.16086896863718902 0.605343303053929 0.02628311937586092 0.07339200886921593 0.531465310634101 0.4369230515217568 0.7403198194008549 0.06712323845176837 0.5245308349741995 0.10021339359797954 0.6971625014869743 0.8765781918138241 0.455691456901437 0.6722849014791774 0.6465499838537582 0.08665106265863554 0.08497603541104015 0.8963088910147463 0.2731434162538423 1
0.018919436671038792 0.037067161213792055 0.9143810928432957 0.09226273336625612 0.7883197446977989 0.30149670963795006 0.7825944716592987 0.44854229733426576 0.5156993695119901 0.3778790075264641 0.03927701272250572 0.2965617534379964 0.6232586960955929 0.9159951301758503 0.03786470191383873 0.4345169216285558 0.16974443872513223 0.38662031522802354 0.04204547571266859 0.8580453330542243 0.5729868758449838 0.5531801068999098 0.16354358135610103 0.6967184094879196 0.17851909648189523 0.29745753954269105 0.15211782733985368 0.7312695441933511 0.2172694000376182 0.7707005062677319 -1
0.21590514324079924 0.13146341542697626 0.5153493848464562 0.020767199277968884 0.601314342932889 0.32479442309528883 0.37418199759215454 0.6254950801019916 0.02474840017421276 0.780065938923617 0.18082598725492782 0.4490588201161202 0.0867801548970516 0.07446516903723843 0.09319921757292304 0.7395323029824126 0.3285021312223356 0.37529485403677587 0.2321379539192624 0.8411309552324265 0.6578058466886313 0.5708598629358285 0.06980839402428929 0.9563947661185359 0.9268957129244212 0.1998919011728877 0.032881372828247435 0.5310861675490636 0.6168278647933063 0.9770201416319009 1
0.8008869046954594 0.6483816750881563 0.7304778376742835 0.9931998681121821 0.9595970466910942 0.4448719621002113 0.7525215785170265 0.3428456105319462 0.6150586122968332 0.7963258889296841 0.46722506700318556 0.3688592580056409 0.4157822721283061 0.8938285441322 0.9600669052637288 0.41784854146306016 0.056404611126300686 0.03566844385849788 0.6516923555374486 0.2527311584498195 0.34681198990680284 0.9603703450197428 0.5700517071734632 0.7215850210203657 0.6467799944029285 0.8037651200350855 0.7106625484827573 0.4861784221823314 0.4106727841801555 0.1899037875688787 -1
0.5103312667996519 0.8364375700464918 0.2839834551147228 0.7460359386850546 0.14926712704461742 0.28702937555936103 0.26132832420782437 0.5884806208037595 0.5196343145649333 0.2755358552435322 0.695889367157334 0.1697790034188551 0.9497711059188119 0.009821046821291701 0.5609618636547705 0.5218236111573418 0.20546579890494376 0.2633677972622229 0.4513338448930344 0.2319102664571554 0.3580779708524703 0.6852185518559052 0.024401876830859592 0.3498503441513122 0.32900001075927365 0.02295297018007003 0.7137895921953146 0.9927000805341127 0.7262274472582388 0.05476047056751121 -1
0.3609232490105735 0.40820159828492286 0.711266221290844 0.40351720699943605 0.2149192810877839 0.08020022480576439 0.8846283962393021 0.8002958994769995 0.8176909380006904 0.8470438336571557 0.6403828231042858 0.2386601168130592 0.893023213331292 0.5273869826287743 0.5980954028075053 0.9965648536749665 0.9077663144279341 0.9483634894191261 0.002242797853655998 0.789056579001814 0.7414678401592665 0.0572133359730399 0.053109802483771174 0.9171593580585728 0.7517978556587489 0.5101985617570715 0.7884497595261643 0.9963893166894149 0.9220948307237226 0.05735840185998198 -1
0.3751194621672719 0.16104128259773165 0.2562153124595701 0.48883516877769795 0.22792226130925486 0.5355556152825701 0.40629357795683796 0.419671187994619 0.8881412411474868 0.2904587859972324 0.8637515255853391 0.024852758877337844 0.8943410952379455 0.6019399037473809 0.6921360723398426 0.9605998806625164 0.24497165092441575 0.24345020333949707 0.1825578451507074 0.5717593984636876 0.10079876189496484 0.8547296409494503 0.8174020631477018 0.14050155210621929 0.8888579274208965 0.3672260721247582 0.8631280765356917 0.8703863479750235 0.6378114266577719 0.4048826586923848 -1
0.6551789869411446 0.4021684629198665 0.21054498789760423 0.7494812194804331 0.8777772660282336 0.8439978654722381 0.40487170988991383 0.3936805006172016 0.1979743539658867 0.6304351838633873 0.1527938519065074 0.24850226293004674 0.8369069393510237 0.9817299273046551 0.19264034823743714 0.7475911048892683 0.17239720465597552 0.5828551650182052 0.25467582293991786 0.151656546163339 0.8734953763132398 0.5943994142024472 0.5632727259463638 0.9324220044734108 0.18995981647794424 0.19726864753930806 0.023735235039405334 0.8674792486794368 0.6443420546567492 0.14741769771521407 -1
0.16726652687650911 0.42026537506987316 0.2302412640580852 0.7022262784755887 0.5982575451038806 0.8260842721183277 0.2079672021093405 0.36775823264753693 0.4855910439156442 0.7143634522913617 0.2405262870964905 0.009215353056126419 0.6538079115416761 0.8103802829568478 0.6874599156322937 0.06312089856534342 0.641967971207383 0.8978851844043483 0.022555269871387673 0.6812854190996898 0.5558681678335123 0.030217127984646153 0.34162839878222395 0.005310754150443575 0.2988853229173285 0.9160373928134309 0.9836785216095104 0.9512114813758813 0.3261127361375823 0.6637819639834803 -1
0.6466689945772359 0.30093023582818734 0.003351889052412349 0.056516187651002525 0.7073020433327517 0.27911461857626796 0.25530498275970004 0.43249130043868433 0.7382138367281555 0.39533909486128704 0.4832167802482208 0.631668178436719 0.33051120598901074 0.8392470608652755 0.5198012298588399 0.25468479147224266 0.5867492181305742 0.834968874787454 0.4974813810352189 0.11145949427041157 0.7826633731270227 0.9305684993976836 0.3336736278169956 0.4121643292264776 0.24126748139769194 0.20376867457767134 0.1436333298912067 0.9215508576547524 0.09658946636262111 0.5755168997901465 -1
0.37916879410427096 0.18179193735882826 0.7739966634758405 0.5570714795307217 0.09552088123459168 0.13503020855835624 0.5355939225630441 0.1040656047871581 0.1412898730495049 0.33189577010011895 0.5614364376171259 0.3777522281664467 0.41532348831629884 0.9644015168764014 0.22485246336878006 0.34439591324959606 0.4834513708148128 0.3321929353784173 0.7124982440805091 0.7328913624413542 0.4077627977004603 0.22866196118303939 0.049479778070422364 0.47768543581340206 0.911481069536013 0.641946627638844 0.7103932611146454 0.6386791877798428 0.5910052830830469 0.0435641213943353 1
0.41744506837129736 0.028911377781933756 0.4081144856469223 0.04126043354376563 0.6519515240025046 0.6288778121312627 0.37976428828997055 0.6603367091517263 0.2770930214172437 0.2739994267672149 0.1112694181990661 0.6744680089391902 0.38042887894097044 0.04097380348234847 0.22825160303338732 0.22112456606404984 0.8830569058078881 0.7429913355165342 0.22521583832673286 0.849671433079352 0.721569417511092 0.2849973434180916 0.41129725437696596 0.1218744146442432 0.8626010727238075 0.817086886593392 0.9867884033450103 0.4242082559347823 0.7684831007773395 0.3111633254498224 1
0.3353097938848739 0.764447667207933 0.06971840448196298 0.7476544869843545 0.3896870485001789 0.38105928580088666 0.9571329398448631 0.23857011761900615 0.9205181347733615 0.8047546625658093 0.7972224865201404 0.9658896210588886 0.7074900135130987 0.54022807763396 0.02263434899225414 0.29656157761232915 0.49470565458089677 0.6210435548865882 0.9610595139345456 0.2964145983187051 0.10006354269138973 0.16098787493455347 0.13372032307082315 0.7514143401838597 0.49349582995374275 0.5768765894009125 0.01259400770402952 0.23714346302426526 0.25557234339253576 0.8889536757048715 -1
0.8527581041066264 0.9193606578003717 0.2752719556562596 0.35817333409367014 0.16325326060005851 0.22381939645923432 0.5788527511409136 0.5696712791170148 0.07259100403181418 0.3129338773174548 0.025388007292101666 0.23713029204612057 0.821671912240546 0.5581849015313562 0.27443824526097815 0.9539595031467173 0.10006733153448621 0.013168175727558462 0.2013253468588896 0.4278763914452306 0.7013800714409704 0.9107100972610044 0.38351389725367757 0.33696136230145557 0.38483140301020746 0.02805328804460816 0.39927352309649644 0.20172650397738978 0.755108931732049 0.7040962710837245 -1
0.6183610336260151 0.2591897685355522 0.7251790287049245 0.7176264049075158 0.8991772412977089 0.9567289149529131 0.20229956888634337 0.0762499005450259 0.6551124819471598 0.8728641184687433 0.01621743979997181 0.7347699298545142 0.1690782158181381 0.625916808781171 0.30337711987725824 0.6120722637250671 0.9663697040445456 0.6768574762099586 0.8789160395495274 0.02782984712858083 0.049077372237866124 0.6631753742775304 0.5449007993330388 0.5719314398474395 0.49869105491391374 0.2294377673627933 0.04111149015865023 0.9566212112476632 0.18749410109606035 0.7646465705326163 -1
0.10360202167496191 0.8592417983012817 0.0806041404244916 0.5584108972444081 0.19807527414117065 0.36111130215338183 0.09038950619084174 0.14421728245057786 0.6455624230292989 0.5938349814922427 0.628673710633911 0.755784740120695 0.723528261623966 0.570952611203877 0.1677410853097977 0.5612422958376272 0.4100395201237167 0.7074631466427311 0.6785208873639835 0.6729001224998316 0.9494631263748312 0.4196154699104093 0.4049696541932519 0.5822901918836049 0.990351468577456 0.6374832190560668 0.24355133692962228 0.9193753408648421 0.661991425548803 0.8449925115216521 -1
0.4055855489751725 0.8293735240936293 0.7913000548886884 0.294191820780503 0.06069246286929719 0.400406796457186 0.014289280949332128 0.6902819938012512 0.9753108058999368 0.1977569126666664 0.015886125121112427 0.9451998961924543 0.2355178270713859 0.9808601463645491 0.5218214433618429 0.4409050018056999 0.3994255013543212 0.8708063196802721 0.4742031009828991 0.18208221649187595 0.6742348587121236 0.08370358575310521 0.8989058819778061 0.4001127212522474 0.39682232615180424 0.6636400260979194 0.18756502519707385 0.4301105117984192 0.6937440054999656 0.8497921620394415 -1
0.4917335164889841 0.3515409376988541 0.4376109127791862 0.5884486570850535 0.6762896168916699 0.33757542142498953 0.4092829566705539 0.8750876742653767 0.10088127282887405 0.6568246542558257 0.5041189727289614 0.9456837927500606 0.9357469148962801 0.7819411072052618 0.9897310724971806 0.6064293047324022 0.12145461176621386 0.825789156212094 0.0028107152451033457 0.21126854233592607 0.3260505118414385 0.1624146858884713 0.44627383187355496 0.5934345647122717 0.11393320049607536 0.49917403263870685 0.17904961721509716 0.48316891506370174 0.17288937897920975 0.5416423107485948 1
0.9635042430335532 0.1043277155589053 0.053597395820614846 0.7252488189293763 0.21929795158158272 0.29516143811426765 0.24062041532068879 0.30114438644202723 0.3191750542431715 0.8240242890548065 0.11648975353425861 0.07964990654731485 0.5233477432525739 0.04032760867283758 0.6347642352044289 0.041448353648674496 0.1640431797055587 0.8482437019065491 0.44259383090879445 0.5623772102453114 0.5711375290544012 0.14903964105619927 0.029743845782877365 0.7010061581489525 0.5722938550240917 0.3481016222856188 0.6554349376290933 0.47042701990230296 0.9163094574723547 0.6276391367468628 -1
0.6834027263144806 0.7316683334658476 0.1892604614975275 0.5078873424145385 0.2862888847520665 0.5946493392379918 0.5864226856530327 0.14902963229502286 0.16093703788365188 0.23298729995485024 0.983787732972677 0.6826326992074332 0.7510191929054356 0.20586506455143605 0.19417162489189244 0.6483571134756347 0.6224387560007842 0.602005402918922 0.9774871109783645 0.0578422563900306 0.5947445371903574 0.5480534304664911 0.8811380520524723 0.47542184253488606 0.7952820068457366 0.3437028764630783 0.9418375407809437 0.45201750662688367 0.68018320835339 0.8927342304666968 1
0.2882536042453041 0.38902277104311445 0.7929877946981746 0.5176010079586184 0.06971732553891086 0.4565585815700245 0.6862866536981275 0.46515496645491816 0.9740557441433787 0.5102703412434789 0.28054272763906674 0.5199286067748857 0.5046594682039245 0.868982029242271 0.3734772519153404 0.11198170812526109 0.7220511616737117 0.28576225812248957 0.3404650246603882 0.06282776900479836 0.06037859123708156 0.6176772573360595 0.3416166925211477 0.7075607589628382 0.1672465474990128 0.2224682144577943 0.6959275549683638 0.9250801411510285 0.8182398619740668 0.4810526645364114 -1
0.008166605093923085 0.9576130371434364 0.3005004599600525 0.06277419585568256 0.9289771189974111 0.26272126081170577 0.85750429710449 0.33358743713815353 0.4579268065844858 0.4825192734301258 0.3048536972342373 0.028433937506958107 0.6615427408517539 0.15616131488595375 0.352185335946695 0.08720632511628457 0.03653492448066453 0.09552736230259196 0.6131307373510049 0.6592402551031222 0.6464067172014734 0.3631901034363615 0.8465316573067526 0.2416782219136504 0.2191819547480668 0.46394265684794767 0.9877003230179616 0.9914624496185728 0.231731181173647 0.44707797446002095 -1
0.3321773128434856 0.3122323813850735 0.7476521853552777 0.8065430766200475 0.7611243408044353 0.2749159771534452 0.6889894453993338 0.952310368301902 0.7608173026824169 0.09173898455668916 0.23359450764192302 0.8431442989733472 0.4748668381238236 0.9782098331759951 0.7099717693731804 0.4220490026084134 0.137406754936231 0.09467689709525595 0.4454982559582513 0.9909491580048683 0.5209201472519771 0.5969558083162395 0.9635816821447722 0.41856963330131136 0.6744257133326768 0.2204935386402208 0.5561628380228448 0.468889151023672 0.9249873799118981 0.0693605387800974 -1
0.6247161352505045 0.6347710568707706 0.4883900595825047 0.9598555381125906 0.15207810107594344 0.9696214595592579 0.011193130190327971 0.4341289274026765 0.6251407424553167 0.10641048199473946 0.52349793250578 0.5050528434525683 0.8649195862913813 0.49287523117098064 0.4891086379472068 0.957240748663336 0.8364053128100131 0.013389027983365165 0.08811066810890378 0.5764008136760489 0.4028736675165725 0.8581067500017285 0.603036492063791 0.8891939051778525 0.862096372335473 0.06888930680917271 0.9559517424430304 0.33110506244197846 0.4769346793128906 0.21369450014011904 -1
0.033476230968592424 0.08687450846302658 0.12013464121000772 0.15729440611267387 0.9046070965111599 0.3994711043312813 0.10860459429096692 0.08041960704904438 0.42242843034917266 0.11641904833953232 0.2695883711358614 0.2541486696853197 0.16459325286864424 0.6629756287857022 0.25464347923854214 0.311270584518587 0.6634372569498772 0.806058334777289 0.028933352267742407 0.9181253891062924 0.32701024141713564 0.5078721788400634 0.31584833309587323 0.28569428323167956 0.8980575967180492 0.49886104331806413 0.2525267232507774 0.48340227369221744 0.5287193777133626 0.5754946123836095 -1
